cluster,gene,gini,local_mean,log_local_mean,Status,Reason,Category,is_labeled,is_signature,is_extra,rank_local_mean
CD8.c01.Tn.MAL,ANO7,0.9993584801888711,0.0,0.0,Kept,None,Kept,False,False,False,13346
CD8.c01.Tn.MAL,HDLBP,0.8298765835551907,0.2026401,0.18451923,Kept,None,Kept,False,False,False,2571
CD8.c01.Tn.MAL,SEPT2,0.6748093192344956,0.4354664,0.36148983,Kept,None,Kept,False,False,False,1136
CD8.c01.Tn.MAL,AC005104.3,0.9993563680010731,0.0,0.0,Kept,None,Kept,False,False,False,13346
CD8.c01.Tn.MAL,FARP2,0.9741134355836696,0.033025667,0.032492038,Kept,None,Kept,False,False,False,8109
CD8.c01.Tn.MAL,STK25,0.8802039113914143,0.13882221,0.12999459,Kept,None,Kept,False,False,False,3641
CD8.c01.Tn.MAL,BOK-AS1,0.0,0.0,0.0,Kept,None,Kept,False,False,False,13346
CD8.c01.Tn.MAL,BOK,0.9982558798004684,0.0,0.0,Kept,None,Kept,False,False,False,13346
CD8.c01.Tn.MAL,THAP4,0.9197566820814258,0.11196893,0.106132254,Kept,None,Kept,False,False,False,4373
CD8.c01.Tn.MAL,ATG4B,0.8753972375153994,0.09798063,0.093472704,Kept,None,Kept,False,False,False,4791
CD8.c01.Tn.MAL,DTYMK,0.9230609396946089,0.09044982,0.08659029,Filtered,Module_CellCycle_State,State Noise (Cell Cycle),False,False,False,5060
CD8.c01.Tn.MAL,AC133528.2,0.9992686907990572,0.0,0.0,Kept,None,Kept,False,False,False,13346
CD8.c01.Tn.MAL,ING5,0.9414134971838745,0.063848324,0.06189283,Kept,None,Kept,False,False,False,6178
CD8.c01.Tn.MAL,AC114730.11,0.0,0.0,0.0,Kept,None,Kept,False,False,False,13346
CD8.c01.Tn.MAL,D2HGDH,0.9531633080865367,0.023938715,0.023656677,Kept,None,Kept,False,False,False,8877
CD8.c01.Tn.MAL,AC114730.8,0.995483860768068,0.0,0.0,Kept,None,Kept,False,False,False,13346
CD8.c01.Tn.MAL,AC114730.7,0.9995103636650849,0.0,0.0,Kept,None,Kept,False,False,False,13346
CD8.c01.Tn.MAL,GAL3ST2,0.9864080084818113,0.016025895,0.015898837,Kept,None,Kept,False,False,False,9745
CD8.c01.Tn.MAL,AC114730.5,0.0,0.0,0.0,Kept,None,Kept,False,False,False,13346
CD8.c01.Tn.MAL,AC114730.3,0.9993743192528775,0.0,0.0,Kept,None,Kept,False,False,False,13346
CD8.c01.Tn.MAL,NEU4,0.9952360788290672,0.012359155,0.012283404,Kept,None,Kept,False,False,False,10241
CD8.c01.Tn.MAL,AC114730.2,0.9970761082434871,0.004264875,0.004255806,Kept,None,Kept,False,False,False,12025
CD8.c01.Tn.MAL,PDCD1,0.7490139859617969,0.2073365,0.18841669,Kept,None,Kept,False,False,False,2510
CD8.c01.Tn.MAL,RTP5,0.9732015847910205,0.015555674,0.015435925,Kept,None,Kept,False,False,False,9807
CD8.c01.Tn.MAL,AC131097.4,0.0,0.0,0.0,Kept,None,Kept,False,False,False,13346
CD8.c01.Tn.MAL,AC093642.3,0.9983131495223722,0.0036740843,0.0036673513,Kept,None,Kept,False,False,False,12471
CD8.c01.Tn.MAL,AC093642.4,0.0,0.0,0.0,Kept,None,Kept,False,False,False,13346
CD8.c01.Tn.MAL,RP11-341N2.1,0.0,0.0,0.0,Kept,None,Kept,False,False,False,13346
CD8.c01.Tn.MAL,CHL1,0.9990538848269932,0.0,0.0,Kept,None,Kept,False,False,False,13346
CD8.c01.Tn.MAL,CNTN4,0.0,0.0,0.0,Kept,None,Kept,False,False,False,13346
CD8.c01.Tn.MAL,IL5RA,0.9728787296609288,0.025130283,0.02481971,Kept,None,Kept,False,False,False,8773
CD8.c01.Tn.MAL,TRNT1,0.9196098351225137,0.11788937,0.11144242,Kept,None,Kept,False,False,False,4188
CD8.c01.Tn.MAL,CRBN,0.8399098365373434,0.26865742,0.23795919,Kept,None,Kept,False,False,False,1916
CD8.c01.Tn.MAL,RP11-97C16.1,0.9984836996365642,0.0,0.0,Kept,None,Kept,False,False,False,13346
CD8.c01.Tn.MAL,SUMF1,0.9458668330668779,0.076144494,0.07338474,Kept,None,Kept,False,False,False,5620
CD8.c01.Tn.MAL,LRRN1,0.9994038963410499,0.0,0.0,Kept,None,Kept,False,False,False,13346
CD8.c01.Tn.MAL,SETMAR,0.9889948784248888,0.0071515283,0.0071260775,Kept,None,Kept,False,False,False,11252
CD8.c01.Tn.MAL,ITPR1-AS1,0.9963618309345278,0.00944017,0.00939589,Kept,None,Kept,False,False,False,10738
CD8.c01.Tn.MAL,ITPR1,0.876798022708342,0.11133793,0.10556463,Kept,None,Kept,False,False,False,4391
CD8.c01.Tn.MAL,EGOT,0.9992461516973294,0.0034752917,0.0034692667,Kept,None,Kept,False,False,False,12660
CD8.c01.Tn.MAL,AC018816.3,0.9902348261783452,0.009437446,0.009393191,Kept,None,Kept,False,False,False,10740
CD8.c01.Tn.MAL,BHLHE40-AS1,0.977106127702088,0.016916716,0.016775222,Kept,None,Kept,False,False,False,9636
CD8.c01.Tn.MAL,BHLHE40,0.6600629015742709,0.49732783,0.40368208,Kept,None,Kept,False,False,False,962
CD8.c01.Tn.MAL,ARL8B,0.8239147951329023,0.17332402,0.15984076,Kept,None,Kept,False,False,False,2980
CD8.c01.Tn.MAL,AC026202.3,0.9994421249405664,0.004455119,0.004445224,Kept,None,Kept,False,False,False,11932
CD8.c01.Tn.MAL,RP11-572B2.1,0.9990891393871182,0.0,0.0,Kept,None,Kept,False,False,False,13346
CD8.c01.Tn.MAL,EDEM1,0.9402054939025426,0.06278951,0.060897063,Kept,None,Kept,False,False,False,6221
CD8.c01.Tn.MAL,AC069277.2,0.9994685336846489,0.0,0.0,Kept,None,Kept,False,False,False,13346
CD8.c01.Tn.MAL,GRM7,0.0,0.0,0.0,Kept,None,Kept,False,False,False,13346
CD8.c01.Tn.MAL,LMCD1-AS1,0.9992713773829441,0.0,0.0,Kept,None,Kept,False,False,False,13346
CD8.c01.Tn.MAL,AC023481.1,0.0,0.0,0.0,Kept,None,Kept,False,False,False,13346
CD8.c01.Tn.MAL,LMCD1,0.9627605914592814,0.018459596,0.018291285,Kept,None,Kept,False,False,False,9445
CD8.c01.Tn.MAL,SSUH2,0.0,0.0,0.0,Kept,None,Kept,False,False,False,13346
CD8.c01.Tn.MAL,OXTR,0.9993964798518761,0.0,0.0,Kept,None,Kept,False,False,False,13346
CD8.c01.Tn.MAL,RAD18,0.9705485812930872,0.030441452,0.029987304,Kept,None,Kept,False,False,False,8318
CD8.c01.Tn.MAL,SRGAP3,0.9222301963080568,0.024196802,0.023908697,Kept,None,Kept,False,False,False,8860
CD8.c01.Tn.MAL,SRGAP3-AS1,0.0,0.0,0.0,Kept,None,Kept,False,False,False,13346
CD8.c01.Tn.MAL,SRGAP3-AS2,0.0,0.0,0.0,Kept,None,Kept,False,False,False,13346
CD8.c01.Tn.MAL,SRGAP3-AS4,0.9994127174424873,0.0,0.0,Kept,None,Kept,False,False,False,13346
CD8.c01.Tn.MAL,RP11-380O24.1,0.9992373926563345,0.0,0.0,Kept,None,Kept,False,False,False,13346
CD8.c01.Tn.MAL,THUMPD3-AS1,0.8511668824778735,0.17576995,0.16192321,Kept,None,Kept,False,False,False,2934
CD8.c01.Tn.MAL,THUMPD3,0.9473545908382842,0.04709983,0.046024274,Kept,None,Kept,False,False,False,7099
CD8.c01.Tn.MAL,SETD5,0.830446312579429,0.22598526,0.20374481,Kept,None,Kept,False,False,False,2298
CD8.c01.Tn.MAL,LHFPL4,0.9992347909344692,0.0,0.0,Kept,None,Kept,False,False,False,13346
CD8.c01.Tn.MAL,MTMR14,0.8821439241830729,0.16660744,0.15409991,Kept,None,Kept,False,False,False,3098
CD8.c01.Tn.MAL,CPNE9,0.0,0.0,0.0,Kept,None,Kept,False,False,False,13346
CD8.c01.Tn.MAL,BRPF1,0.9650037496756944,0.036570948,0.0359181,Kept,None,Kept,False,False,False,7821
CD8.c01.Tn.MAL,OGG1,0.9468675110802237,0.041459385,0.040622983,Kept,None,Kept,False,False,False,7488
CD8.c01.Tn.MAL,CAMK1,0.9572536732776185,0.0033547585,0.0033491438,Kept,None,Kept,False,False,False,12781
CD8.c01.Tn.MAL,TADA3,0.8158847174945765,0.17760281,0.16348086,Kept,None,Kept,False,False,False,2907
CD8.c01.Tn.MAL,ARPC4,0.79511837035682,0.17046846,0.15740407,Kept,None,Kept,False,False,False,3027
CD8.c01.Tn.MAL,ARPC4-TTLL3,0.9778110022638513,0.012585444,0.012506906,Kept,None,Kept,False,False,False,10202
CD8.c01.Tn.MAL,TTLL3,0.9839845140669283,0.029489782,0.029063322,Kept,None,Kept,False,False,False,8411
CD8.c01.Tn.MAL,RP11-266J6.2,0.0,0.0,0.0,Kept,None,Kept,False,False,False,13346
CD8.c01.Tn.MAL,RPUSD3,0.9184567608792011,0.060605165,0.058839656,Kept,None,Kept,False,False,False,6356
CD8.c01.Tn.MAL,CIDEC,0.0,0.0,0.0,Kept,None,Kept,False,False,False,13346
CD8.c01.Tn.MAL,JAGN1,0.8833411614467681,0.15874659,0.1473389,Kept,None,Kept,False,False,False,3227
CD8.c01.Tn.MAL,IL17RE,0.9933772964944834,0.0031183069,0.0031134551,Kept,None,Kept,False,False,False,12949
CD8.c01.Tn.MAL,IL17RC,0.9963350920615855,0.004496936,0.004486855,Kept,None,Kept,False,False,False,11910
CD8.c01.Tn.MAL,CRELD1,0.9217740631029616,0.09297029,0.088899024,Kept,None,Kept,False,False,False,4968
CD8.c01.Tn.MAL,PRRT3,0.9891841217826042,0.018883582,0.0187075,Kept,None,Kept,False,False,False,9395
CD8.c01.Tn.MAL,PRRT3-AS1,0.9994570027925218,0.0,0.0,Kept,None,Kept,False,False,False,13346
CD8.c01.Tn.MAL,RP11-1020A11.2,0.0,0.0,0.0,Kept,None,Kept,False,False,False,13346
CD8.c01.Tn.MAL,EMC3,0.7671572347695091,0.29272312,0.25675094,Kept,None,Kept,False,False,False,1759
CD8.c01.Tn.MAL,AC022007.5,0.9994112467777325,0.0,0.0,Kept,None,Kept,False,False,False,13346
CD8.c01.Tn.MAL,FANCD2,0.972372785851357,0.02368992,0.023413667,Kept,None,Kept,False,False,False,8910
CD8.c01.Tn.MAL,BRK1,0.49829251901231003,0.7056547,0.533949,Kept,None,Kept,False,False,False,608
CD8.c01.Tn.MAL,VHL,0.8917031438293608,0.11204951,0.10620472,Kept,None,Kept,False,False,False,4370
CD8.c01.Tn.MAL,IRAK2,0.9797956402810281,0.052486535,0.051155493,Kept,None,Kept,False,False,False,6792
CD8.c01.Tn.MAL,TATDN2,0.9631640689673856,0.04754384,0.046448223,Kept,None,Kept,False,False,False,7073
CD8.c01.Tn.MAL,RP11-438J1.1,0.0,0.0,0.0,Kept,None,Kept,False,False,False,13346
CD8.c01.Tn.MAL,LINC00852,0.9975473566880924,0.0,0.0,Filtered,Module_LINC_Noise (Redundant),Other Noise,False,False,False,13346
CD8.c01.Tn.MAL,GHRL,0.0,0.0,0.0,Kept,None,Kept,False,False,False,13346
CD8.c01.Tn.MAL,GHRLOS,0.9994050429749403,0.0,0.0,Kept,None,Kept,False,False,False,13346
CD8.c01.Tn.MAL,SEC13,0.7678423610949564,0.29014215,0.2547524,Kept,None,Kept,False,False,False,1786
CD8.c01.Tn.MAL,ATP2B2,0.0,0.0,0.0,Kept,None,Kept,False,False,False,13346
CD8.c01.Tn.MAL,HRH1,0.9993461541909485,0.0,0.0,Kept,None,Kept,False,False,False,13346
CD8.c01.Tn.MAL,ATG7,0.9495158628803554,0.053215764,0.051848117,Kept,None,Kept,False,False,False,6759
CD8.c01.Tn.MAL,VGLL4,0.902120462878498,0.12469598,0.117512755,Kept,None,Kept,False,False,False,4003
CD8.c01.Tn.MAL,RP11-169K17.4,0.0,0.0,0.0,Kept,None,Kept,False,False,False,13346
CD8.c01.Tn.MAL,RP11-169K17.3,0.0,0.0,0.0,Kept,None,Kept,False,False,False,13346
CD8.c01.Tn.MAL,TAMM41,0.9491844189055303,0.06392981,0.06196942,Kept,None,Kept,False,False,False,6174
CD8.c01.Tn.MAL,SYN2,0.0,0.0,0.0,Kept,None,Kept,False,False,False,13346
CD8.c01.Tn.MAL,TIMP4,0.0,0.0,0.0,Kept,None,Kept,False,False,False,13346
CD8.c01.Tn.MAL,PPARG,0.9853074801979679,0.0057236203,0.0057073026,Kept,None,Kept,False,False,False,11555
CD8.c01.Tn.MAL,TSEN2,0.9845703597120109,0.016676325,0.016538803,Kept,None,Kept,False,False,False,9672
CD8.c01.Tn.MAL,MKRN2OS,0.9991146292028277,0.0,0.0,Kept,None,Kept,False,False,False,13346
CD8.c01.Tn.MAL,MKRN2,0.9313207616557164,0.0920091,0.08801921,Kept,None,Kept,False,False,False,5000
CD8.c01.Tn.MAL,RAF1,0.8530416951539692,0.19812174,0.18075511,Kept,None,Kept,False,False,False,2638
CD8.c01.Tn.MAL,TMEM40,0.0,0.0,0.0,Kept,None,Kept,False,False,False,13346
CD8.c01.Tn.MAL,CAND2,0.9988103072673025,0.0034563793,0.0034504198,Kept,None,Kept,False,False,False,12668
CD8.c01.Tn.MAL,RP11-767C1.2,0.0,0.0,0.0,Kept,None,Kept,False,False,False,13346
CD8.c01.Tn.MAL,RPL32,0.0811541345989648,4.185758,1.645916,Filtered,Module_Ribo_Artifact,Tech Noise (Mito/Ribo),True,False,False,11
CD8.c01.Tn.MAL,IQSEC1,0.9441044621331546,0.09322112,0.089128494,Kept,None,Kept,False,False,False,4958
CD8.c01.Tn.MAL,NUP210,0.8510171036911542,0.2393697,0.21460295,Kept,None,Kept,False,False,False,2155
CD8.c01.Tn.MAL,HDAC11-AS1,0.996702596024325,0.0084158275,0.008380612,Kept,None,Kept,False,False,False,10911
CD8.c01.Tn.MAL,HDAC11,0.9911104725052644,0.019863872,0.01966916,Kept,None,Kept,False,False,False,9298
CD8.c01.Tn.MAL,FBLN2,0.9994003186997605,0.008611137,0.0085742725,Kept,None,Kept,False,False,False,10873
CD8.c01.Tn.MAL,WNT7A,0.9985673697282296,0.013464845,0.013374999,Kept,None,Kept,False,False,False,10085
CD8.c01.Tn.MAL,TPRXL,0.0,0.0,0.0,Kept,None,Kept,False,False,False,13346
CD8.c01.Tn.MAL,CHCHD4,0.9671183073528704,0.035381015,0.03476949,Kept,None,Kept,False,False,False,7890
CD8.c01.Tn.MAL,TMEM43,0.8161873938539965,0.22257143,0.20095637,Kept,None,Kept,False,False,False,2337
CD8.c01.Tn.MAL,RP11-434D12.1,0.0,0.0,0.0,Kept,None,Kept,False,False,False,13346
CD8.c01.Tn.MAL,AC093495.4,0.9961193481898036,0.0036255554,0.003618999,Kept,None,Kept,False,False,False,12517
CD8.c01.Tn.MAL,XPC,0.8508641872579418,0.2356255,0.21157733,Kept,None,Kept,False,False,False,2194
CD8.c01.Tn.MAL,LSM3,0.772703752595591,0.21802923,0.19723417,Kept,None,Kept,False,False,False,2390
CD8.c01.Tn.MAL,RP11-536I6.2,0.0,0.0,0.0,Kept,None,Kept,False,False,False,13346
CD8.c01.Tn.MAL,LINC01267,0.0,0.0,0.0,Filtered,Module_LINC_Noise (Redundant),Other Noise,False,False,False,13346
CD8.c01.Tn.MAL,SLC6A6,0.8846412792094412,0.09126301,0.08733575,Kept,None,Kept,False,False,False,5034
CD8.c01.Tn.MAL,GRIP2,0.0,0.0,0.0,Kept,None,Kept,False,False,False,13346
CD8.c01.Tn.MAL,AC090952.5,0.0,0.0,0.0,Kept,None,Kept,False,False,False,13346
CD8.c01.Tn.MAL,CCDC174,0.8508603894494491,0.19337104,0.17678212,Kept,None,Kept,False,False,False,2702
CD8.c01.Tn.MAL,C3orf20,0.0,0.0,0.0,Kept,None,Kept,False,False,False,13346
CD8.c01.Tn.MAL,FGD5,0.0,0.0,0.0,Kept,None,Kept,False,False,False,13346
CD8.c01.Tn.MAL,FGD5-AS1,0.9048048647301894,0.13949123,0.13058187,Kept,None,Kept,False,False,False,3625
CD8.c01.Tn.MAL,NR2C2,0.9346097622918662,0.06584056,0.063763745,Kept,None,Kept,False,False,False,6087
CD8.c01.Tn.MAL,MRPS25,0.8805570784222768,0.20460474,0.1861515,Kept,None,Kept,False,False,False,2548
CD8.c01.Tn.MAL,RBSN,0.9582448117079836,0.058927007,0.057256136,Kept,None,Kept,False,False,False,6448
CD8.c01.Tn.MAL,CAPN7,0.8587196020835115,0.16451867,0.15230784,Kept,None,Kept,False,False,False,3132
CD8.c01.Tn.MAL,SH3BP5-AS1,0.9894637057613324,0.035550676,0.03493334,Kept,None,Kept,False,False,False,7881
CD8.c01.Tn.MAL,SH3BP5,0.8842554256159479,0.17471886,0.16102885,Kept,None,Kept,False,False,False,2951
CD8.c01.Tn.MAL,METTL6,0.9641069941296484,0.03457159,0.03398742,Kept,None,Kept,False,False,False,7951
CD8.c01.Tn.MAL,EAF1,0.9226331754756557,0.04227607,0.04140685,Kept,None,Kept,False,False,False,7435
CD8.c01.Tn.MAL,EAF1-AS1,0.9985778674860813,0.0035101525,0.0035040062,Kept,None,Kept,False,False,False,12644
CD8.c01.Tn.MAL,COLQ,0.9912508824963765,0.012163249,0.012089871,Kept,None,Kept,False,False,False,10276
CD8.c01.Tn.MAL,HACL1,0.9125379827861843,0.118209556,0.111728795,Kept,None,Kept,False,False,False,4176
CD8.c01.Tn.MAL,BTD,0.9457648944903749,0.07064687,0.06826302,Kept,None,Kept,False,False,False,5878
CD8.c01.Tn.MAL,ANKRD28,0.8467943480786448,0.18255,0.16767313,Kept,None,Kept,False,False,False,2832
CD8.c01.Tn.MAL,DPH3,0.8627900831954174,0.10218965,0.09729879,Kept,None,Kept,False,False,False,4653
CD8.c01.Tn.MAL,OXNAD1,0.6824911196593263,0.5615427,0.44567424,Kept,None,Kept,False,False,False,815
CD8.c01.Tn.MAL,RFTN1,0.7606248582096506,0.22330572,0.2015568,Kept,None,Kept,False,False,False,2331
CD8.c01.Tn.MAL,RP11-415F23.2,0.9982008122456884,0.0047078314,0.004696784,Kept,None,Kept,False,False,False,11811
CD8.c01.Tn.MAL,RP11-415F23.3,0.999419921320687,0.0,0.0,Kept,None,Kept,False,False,False,13346
CD8.c01.Tn.MAL,RP11-415F23.4,0.9992075567780548,0.0,0.0,Kept,None,Kept,False,False,False,13346
CD8.c01.Tn.MAL,DAZL,0.0,0.0,0.0,Kept,None,Kept,False,False,False,13346
CD8.c01.Tn.MAL,PLCL2,0.953261829629468,0.055495992,0.05401079,Kept,None,Kept,False,False,False,6629
CD8.c01.Tn.MAL,PLCL2-AS1,0.0,0.0,0.0,Kept,None,Kept,False,False,False,13346
CD8.c01.Tn.MAL,TBC1D5,0.8508261739403358,0.14680412,0.13697904,Kept,None,Kept,False,False,False,3474
CD8.c01.Tn.MAL,SATB1,0.8580569343875452,0.52307606,0.42073202,Kept,None,Kept,False,False,False,896
CD8.c01.Tn.MAL,KCNH8,0.0,0.0,0.0,Kept,None,Kept,False,False,False,13346
CD8.c01.Tn.MAL,EFHB,0.0,0.0,0.0,Kept,None,Kept,False,False,False,13346
CD8.c01.Tn.MAL,RAB5A,0.8201515647344019,0.26444685,0.23463476,Kept,None,Kept,False,False,False,1944
CD8.c01.Tn.MAL,PP2D1,0.0,0.0,0.0,Kept,None,Kept,False,False,False,13346
CD8.c01.Tn.MAL,KAT2B,0.9445917478871146,0.06184684,0.060009696,Kept,None,Kept,False,False,False,6281
CD8.c01.Tn.MAL,SGOL1,0.9770289070091867,0.00793532,0.007904001,Kept,None,Kept,False,False,False,11031
CD8.c01.Tn.MAL,RP11-669C19.1,0.0,0.0,0.0,Kept,None,Kept,False,False,False,13346
CD8.c01.Tn.MAL,ZNF385D,0.0,0.0,0.0,Kept,None,Kept,False,False,False,13346
CD8.c01.Tn.MAL,ZNF385D-AS1,0.0,0.0,0.0,Kept,None,Kept,False,False,False,13346
CD8.c01.Tn.MAL,UBE2E2,0.9981515214527391,0.0039156303,0.003907984,Kept,None,Kept,False,False,False,12285
CD8.c01.Tn.MAL,UBE2E1-AS1,0.0,0.0,0.0,Kept,None,Kept,False,False,False,13346
CD8.c01.Tn.MAL,UBE2E1,0.9112603195121678,0.12759535,0.120087355,Kept,None,Kept,False,False,False,3929
CD8.c01.Tn.MAL,NKIRAS1,0.9755447682063986,0.03560362,0.034984466,Kept,None,Kept,False,False,False,7877
CD8.c01.Tn.MAL,RPL15,0.09997214394395511,3.1873662,1.4320719,Filtered,Module_Ribo_Artifact,Tech Noise (Mito/Ribo),False,False,False,75
CD8.c01.Tn.MAL,NR1D2,0.9003336087210639,0.15940864,0.14791009,Kept,None,Kept,False,False,False,3217
CD8.c01.Tn.MAL,THRB,0.9994926448012156,0.0,0.0,Kept,None,Kept,False,False,False,13346
CD8.c01.Tn.MAL,RARB,0.0,0.0,0.0,Kept,None,Kept,False,False,False,13346
CD8.c01.Tn.MAL,TOP2B,0.9134868095467938,0.06633686,0.06422928,Kept,None,Kept,False,False,False,6061
CD8.c01.Tn.MAL,NGLY1,0.8774444002158747,0.19435047,0.1776025,Kept,None,Kept,False,False,False,2686
CD8.c01.Tn.MAL,OXSM,0.9815383466550994,0.032153748,0.031647637,Kept,None,Kept,False,False,False,8175
CD8.c01.Tn.MAL,NEK10,0.9951796339442944,0.0044260244,0.0044162585,Kept,None,Kept,False,False,False,11949
CD8.c01.Tn.MAL,SLC4A7,0.7894438018726434,0.31553158,0.27424082,Kept,None,Kept,False,False,False,1616
CD8.c01.Tn.MAL,RP11-222K16.1,0.9994681202553638,0.0048313,0.004819667,Kept,None,Kept,False,False,False,11744
CD8.c01.Tn.MAL,RP11-222K16.2,0.9353446718665058,0.040006507,0.03922697,Kept,None,Kept,False,False,False,7578
CD8.c01.Tn.MAL,EOMES,0.8328594571564364,0.07951381,0.076510765,Kept,None,Kept,False,False,False,5464
CD8.c01.Tn.MAL,AC098973.2,0.0,0.0,0.0,Kept,None,Kept,False,False,False,13346
CD8.c01.Tn.MAL,AC092415.1,0.0,0.0,0.0,Kept,None,Kept,False,False,False,13346
CD8.c01.Tn.MAL,CMC1,0.7060447488829114,0.23160805,0.20832068,Kept,None,Kept,False,False,False,2235
CD8.c01.Tn.MAL,AZI2,0.8837910410123617,0.09758735,0.09311445,Kept,None,Kept,False,False,False,4804
CD8.c01.Tn.MAL,ZCWPW2,0.9990540179801805,0.014070732,0.013972658,Kept,None,Kept,False,False,False,10001
CD8.c01.Tn.MAL,LINC00693,0.0,0.0,0.0,Filtered,Module_LINC_Noise (Redundant),Other Noise,False,False,False,13346
CD8.c01.Tn.MAL,RBMS3-AS3,0.9994198008186544,0.0041758767,0.004167182,Kept,None,Kept,False,False,False,12115
CD8.c01.Tn.MAL,RBMS3,0.999326153198736,0.0,0.0,Kept,None,Kept,False,False,False,13346
CD8.c01.Tn.MAL,TGFBR2,0.7193231056289485,0.58418477,0.46006992,Kept,None,Kept,False,False,False,778
CD8.c01.Tn.MAL,GADL1,0.0,0.0,0.0,Kept,None,Kept,False,False,False,13346
CD8.c01.Tn.MAL,STT3B,0.8181131669947763,0.28164217,0.2481422,Kept,None,Kept,False,False,False,1840
CD8.c01.Tn.MAL,OSBPL10,0.9961943809091927,0.0071187974,0.0070935786,Kept,None,Kept,False,False,False,11261
CD8.c01.Tn.MAL,ZNF860,0.0,0.0,0.0,Kept,None,Kept,False,False,False,13346
CD8.c01.Tn.MAL,GPD1L,0.9485557106132325,0.05458725,0.053149458,Kept,None,Kept,False,False,False,6678
CD8.c01.Tn.MAL,CMTM8,0.9741687148976047,0.1470829,0.13722211,Kept,None,Kept,False,False,False,3466
CD8.c01.Tn.MAL,CMTM7,0.7646373004553281,0.4596808,0.3782178,Kept,None,Kept,False,False,False,1070
CD8.c01.Tn.MAL,CMTM6,0.6871016692653729,0.39567852,0.3333807,Kept,None,Kept,False,False,False,1273
CD8.c01.Tn.MAL,DYNC1LI1,0.8803510725581954,0.14644232,0.13666351,Kept,None,Kept,False,False,False,3480
CD8.c01.Tn.MAL,CNOT10,0.9086277980197356,0.14824384,0.13823368,Kept,None,Kept,False,False,False,3433
CD8.c01.Tn.MAL,CNOT10-AS1,0.0,0.0,0.0,Kept,None,Kept,False,False,False,13346
CD8.c01.Tn.MAL,TRIM71,0.0,0.0,0.0,Kept,None,Kept,False,False,False,13346
CD8.c01.Tn.MAL,CCR4,0.9535365708402447,0.17335147,0.15986416,Kept,None,Kept,False,False,False,2979
CD8.c01.Tn.MAL,GLB1,0.9203158985830375,0.09588409,0.09156143,Kept,None,Kept,False,False,False,4873
CD8.c01.Tn.MAL,TMPPE,0.9951042113746705,0.0032199058,0.003214733,Kept,None,Kept,False,False,False,12883
CD8.c01.Tn.MAL,CRTAP,0.8632625613614074,0.31553233,0.2742414,Kept,None,Kept,False,False,False,1615
CD8.c01.Tn.MAL,SUSD5,0.0,0.0,0.0,Kept,None,Kept,False,False,False,13346
CD8.c01.Tn.MAL,FBXL2,0.9994787315926539,0.0,0.0,Kept,None,Kept,False,False,False,13346
CD8.c01.Tn.MAL,UBP1,0.9591696616835732,0.039331265,0.038577493,Kept,None,Kept,False,False,False,7621
CD8.c01.Tn.MAL,CLASP2,0.9052993000372488,0.11201288,0.10617178,Kept,None,Kept,False,False,False,4371
CD8.c01.Tn.MAL,RP11-10C24.2,0.0,0.0,0.0,Kept,None,Kept,False,False,False,13346
CD8.c01.Tn.MAL,RP11-10C24.3,0.0,0.0,0.0,Kept,None,Kept,False,False,False,13346
CD8.c01.Tn.MAL,RP11-10C24.1,0.9990538848269932,0.0,0.0,Kept,None,Kept,False,False,False,13346
CD8.c01.Tn.MAL,PDCD6IP,0.7858969132539361,0.3505735,0.30052933,Kept,None,Kept,False,False,False,1466
CD8.c01.Tn.MAL,AC123023.1,0.999435034241926,0.009152418,0.009110789,Kept,None,Kept,False,False,False,10786
CD8.c01.Tn.MAL,STAC,0.9936861116515343,0.0,0.0,Kept,None,Kept,False,False,False,13346
CD8.c01.Tn.MAL,DCLK3,0.0,0.0,0.0,Kept,None,Kept,False,False,False,13346
CD8.c01.Tn.MAL,RP11-640L9.1,0.9993314219366846,0.0,0.0,Kept,None,Kept,False,False,False,13346
CD8.c01.Tn.MAL,TRANK1,0.8696223370471026,0.13407224,0.12581491,Kept,None,Kept,False,False,False,3761
CD8.c01.Tn.MAL,RP11-129K12.1,0.0,0.0,0.0,Kept,None,Kept,False,False,False,13346
CD8.c01.Tn.MAL,EPM2AIP1,0.929474042962049,0.1457516,0.13606083,Kept,None,Kept,False,False,False,3491
CD8.c01.Tn.MAL,MLH1,0.92434653414887,0.05687142,0.055313054,Kept,None,Kept,False,False,False,6557
CD8.c01.Tn.MAL,LRRFIP2,0.860238757242376,0.1720241,0.15873225,Kept,None,Kept,False,False,False,3001
CD8.c01.Tn.MAL,RP11-285J16.1,0.0,0.0,0.0,Kept,None,Kept,False,False,False,13346
CD8.c01.Tn.MAL,RP11-259K5.1,0.9993815443287818,0.0,0.0,Kept,None,Kept,False,False,False,13346
CD8.c01.Tn.MAL,RP11-259K5.2,0.9988581896418531,0.0,0.0,Kept,None,Kept,False,False,False,13346
CD8.c01.Tn.MAL,GOLGA4,0.7503076271428667,0.31391567,0.27301174,Kept,None,Kept,False,False,False,1629
CD8.c01.Tn.MAL,C3orf35,0.9992466978626884,0.0,0.0,Kept,None,Kept,False,False,False,13346
CD8.c01.Tn.MAL,ITGA9,0.9966894362692585,0.0,0.0,Kept,None,Kept,False,False,False,13346
CD8.c01.Tn.MAL,CTDSPL,0.9992192757010616,0.0,0.0,Kept,None,Kept,False,False,False,13346
CD8.c01.Tn.MAL,VILL,0.9632450160031346,0.04104082,0.040221002,Kept,None,Kept,False,False,False,7520
