gene,mean,gini,Status,Reason,Category,local_mean,log_local_mean
HSPD1,1.2884749,0.5095139427734514,Filtered,Module_HeatShock,State Noise (Cell cycle / stress / IFN / MHC / sex),1.3343185,0.84772
HSPE1,1.5127991,0.45681634254899367,Filtered,Module_HeatShock,State Noise (Cell cycle / stress / IFN / MHC / sex),1.4410962,0.89244723
HSPE1-MOB4,0.00050377037,0.9993646288900979,Filtered,Module_HeatShock,State Noise (Cell cycle / stress / IFN / MHC / sex),0.0,0.0
MOB4,0.4919323,0.6968517649471551,Kept,None,Kept,0.459254,0.37792534
RFTN2,0.0002923688,0.9994342457187366,Kept,None,Kept,0.0,0.0
AC011997.1,0.00026202967,0.9993946808368858,Kept,None,Kept,0.0,0.0
MARS2,0.02905079,0.9788484956638605,Kept,None,Kept,0.031010354,0.030539248
BOLL,0.00023411767,0.9993492283243646,Kept,None,Kept,0.0,0.0
PLCL1,0.025894238,0.9823102848627426,Kept,None,Kept,0.028213749,0.027823072
SATB2,0.002478216,0.9978281847522079,Kept,None,Kept,0.002358159,0.002355383
SATB2-AS1,0.0,0.0,Kept,None,Kept,0.0,0.0
FTCDNL1,0.005679496,0.9958111407525643,Kept,None,Kept,0.015717143,0.015594908
C2orf69,0.09170472,0.9363598469786487,Kept,None,Kept,0.104326546,0.09923569
TYW5,0.046521407,0.9675489879950768,Kept,None,Kept,0.029153645,0.02873676
C2orf47,0.06270284,0.9521646244913843,Kept,None,Kept,0.07330861,0.070746034
SPATS2L,0.1553087,0.8968236222895642,Kept,None,Kept,0.1550168,0.14411488
KCTD18,0.04708695,0.9648476821301947,Kept,None,Kept,0.044429544,0.043470845
SGOL2,0.04012676,0.9684318153145145,Kept,None,Kept,0.049797107,0.048596915
AOX1,0.00027735298,0.99941574526138,Kept,None,Kept,0.0,0.0
AC007163.3,0.00071293535,0.9992217442455457,Kept,None,Kept,0.0,0.0
AC007163.6,0.0054735984,0.9962343764738933,Kept,None,Kept,0.0,0.0
BZW1,0.8546314,0.5237399645211763,Kept,None,Kept,0.9086419,0.6463919
CLK1,0.6935048,0.6092930995077428,Kept,None,Kept,0.6836178,0.5209449
PPIL3,0.13045006,0.9077070792081746,Kept,None,Kept,0.13365519,0.1254471
NIF3L1,0.060043965,0.9575356804110565,Kept,None,Kept,0.049363583,0.04818387
ORC2,0.07613023,0.9478056679205954,Kept,None,Kept,0.057297464,0.05571609
AC005037.3,0.014698182,0.9892995417577708,Kept,None,Kept,0.026838887,0.026485043
FAM126B,0.13485132,0.9073093218743379,Kept,None,Kept,0.14803854,0.13805486
NDUFB3,0.36491796,0.7633400817767519,Kept,None,Kept,0.42287162,0.3526771
CFLAR,0.7281262,0.5987288168662923,Kept,None,Kept,0.70085865,0.53113323
CFLAR-AS1,0.0033479792,0.9978690122292659,Kept,None,Kept,0.0,0.0
CASP10,0.024646956,0.9824694431579575,Kept,None,Kept,0.03210821,0.031603515
CASP8,0.3937558,0.760043788334033,Kept,None,Kept,0.41347972,0.34605455
ALS2CR12,0.0019339084,0.9984748927434861,Kept,None,Kept,0.007868916,0.007838117
TRAK2,0.10125376,0.928852409330335,Kept,None,Kept,0.15516213,0.1442407
STRADB,0.042055614,0.9704264517983675,Kept,None,Kept,0.017874312,0.017716445
ALS2CR11,0.0,0.0,Kept,None,Kept,0.0,0.0
TMEM237,0.023964152,0.9798186890292473,Kept,None,Kept,0.016431648,0.01629811
MPP4,0.0,0.0,Kept,None,Kept,0.0,0.0
