gene,mean,gini,Status,Reason,Category,local_mean,log_local_mean
PDIA6,0.5907733,0.6481418910019078,Kept,None,Kept,0.6592458,0.50636315
RP11-245G13.2,0.0008604923,0.999266635522978,Kept,None,Kept,0.0,0.0
KCNF1,0.0,0.0,Kept,None,Kept,0.0,0.0
AC062028.1,0.0,0.0,Kept,None,Kept,0.0,0.0
C2orf50,0.00039952947,0.9995259102237778,Kept,None,Kept,0.0,0.0
PQLC3,0.27773562,0.8147878467097094,Kept,None,Kept,0.26730618,0.23689353
ROCK2,0.04813244,0.9668265792084078,Kept,None,Kept,0.04700223,0.04593106
E2F6,0.048643768,0.9645224826277962,Kept,None,Kept,0.112374246,0.10649669
GREB1,0.0126992725,0.992119745933233,Kept,None,Kept,0.04285241,0.04195966
LPIN1,0.32968587,0.7907161290803603,Kept,None,Kept,0.43615344,0.3619683
AC012456.4,0.0003834765,0.9995154401737864,Kept,None,Kept,0.0,0.0
MIR3681HG,0.0,0.0,Kept,None,Kept,0.0,0.0
RP11-333O1.1,0.0,0.0,Kept,None,Kept,0.0,0.0
TRIB2,0.11560937,0.9238908957364073,Kept,None,Kept,0.07814854,0.075245254
FAM84A,0.0002568263,0.9993869564565669,Kept,None,Kept,0.0,0.0
NBAS,0.10751372,0.9255393246082445,Kept,None,Kept,0.1247075,0.117523
DDX1,0.08764004,0.9373131438312788,Kept,None,Kept,0.11765891,0.111236244
MYCNOS,0.0,0.0,Kept,None,Kept,0.0,0.0
MYCN,0.0,0.0,Kept,None,Kept,0.0,0.0
FAM49A,0.05968701,0.9599942820937183,Kept,None,Kept,0.011926974,0.011856409
RAD51AP2,0.0,0.0,Kept,None,Kept,0.0,0.0
VSNL1,0.0,0.0,Kept,None,Kept,0.0,0.0
SMC6,0.12201428,0.9177566291754645,Kept,None,Kept,0.23237842,0.20894597
GEN1,0.01869214,0.9858521879574259,Kept,None,Kept,0.028094234,0.02770683
KCNS3,0.00033503582,0.9994777663027555,Kept,None,Kept,0.0,0.0
RP11-111J6.2,0.0,0.0,Kept,None,Kept,0.0,0.0
RDH14,0.11280578,0.9212053823831827,Kept,None,Kept,0.107131444,0.10177238
NT5C1B,0.00022820305,0.9993381697485941,Kept,None,Kept,0.0,0.0
AC106053.1,0.0,0.0,Kept,None,Kept,0.0,0.0
LINC01376,0.0003073394,0.9994508914393356,Filtered,Module_LINC_Noise (Redundant),Uninformative IDs / predicted loci,0.0,0.0
OSR1,0.0006041627,0.999411088981102,Kept,None,Kept,0.0,0.0
LINC00954,0.025996163,0.9822083776849408,Filtered,Module_LINC_Noise (Redundant),Uninformative IDs / predicted loci,0.060004883,0.058273513
TTC32,0.06580458,0.953287811530894,Kept,None,Kept,0.07939654,0.07640213
RP11-79O8.1,0.0042822375,0.9969209417201873,Kept,None,Kept,0.0,0.0
WDR35,0.036160983,0.9750481181199943,Kept,None,Kept,0.027188884,0.026825832
AC079145.4,0.0004237922,0.9993386343414109,Kept,None,Kept,0.0,0.0
MATN3,6.2703555e-05,0.9981841758967476,Kept,None,Kept,0.0,0.0
LAPTM4A,0.432932,0.7211336628239867,Kept,None,Kept,0.4801006,0.39211005
RP11-644K8.1,0.0005510935,0.9993770956866473,Kept,None,Kept,0.0,0.0
SDC1,0.0022204123,0.9987276420100331,Kept,None,Kept,0.011003657,0.010943557
PUM2,0.2417749,0.8415020692383046,Kept,None,Kept,0.27003366,0.2390434
RHOB,0.47096097,0.7961455012328499,Kept,None,Kept,0.7805576,0.5769266
AC023137.2,0.0,0.0,Kept,None,Kept,0.0,0.0
HS1BP3,0.026673254,0.9804047001626094,Kept,None,Kept,0.034112167,0.033543248
RP11-130L8.2,0.0,0.0,Kept,None,Kept,0.0,0.0
GDF7,0.0007129474,0.9994158477894124,Kept,None,Kept,0.0,0.0
RP11-130L8.1,0.0,0.0,Kept,None,Kept,0.0,0.0
LDAH,0.04782453,0.9651790451044925,Kept,None,Kept,0.0804019,0.0773331
TDRD15,0.0,0.0,Kept,None,Kept,0.0,0.0
AC067959.1,0.0011197503,0.9992946141998156,Kept,None,Kept,0.0,0.0
AC011752.1,0.0,0.0,Kept,None,Kept,0.0,0.0
KLHL29,0.0,0.0,Kept,None,Kept,0.0,0.0
